Instruments,Entry Timestamp,Entry Price,Exit Timestamp,Exit Price,Quantity,Lot Size,PnL per Lot,Cost per Lot,Net PnL per Lot,Exit Reason,Nearest Expiry Date,Days to Expiry,Expiry Day Flag,Month,Hold Time
"21450CE, 21500PE",2024-01-18 10:50:00,114.18050000000001,2024-01-18 11:15:00,105.5955,2,75,-643.8750000000011,17.127075000000005,-661.0020750000011,Stop Loss Hit,18JAN24,0,True,1,25.0
"21450CE, 21500PE",2024-01-18 11:16:00,104.7875,2024-01-18 11:29:00,100.04050000000001,2,75,-356.02500000000055,15.718125,-371.74312500000053,Trend Reversal,18JAN24,0,True,1,13.0
"21500CE, 21550PE",2024-01-18 11:55:00,111.6555,2024-01-18 12:00:00,103.626,2,75,-602.2125000000007,16.748325,-618.9608250000006,Stop Loss Hit,18JAN24,0,True,1,5.0
"21500CE, 21550PE",2024-01-18 12:01:00,102.91900000000001,2024-01-18 12:25:00,95.546,2,75,-552.9750000000003,15.437850000000001,-568.4128500000005,Stop Loss Hit,18JAN24,0,True,1,24.0
"21550CE, 21600PE",2024-01-18 12:26:00,113.2715,2024-01-18 12:34:00,137.4105,2,75,1810.4249999999997,16.990725,1793.434274999999,Profit Target Hit,18JAN24,0,True,1,8.0
"21450CE, 21500PE",2024-01-18 14:43:00,62.26650000000001,2024-01-18 14:50:00,57.721500000000006,2,75,-340.8749999999996,9.339975,-350.21497499999964,Stop Loss Hit,18JAN24,0,True,1,7.0
"21650CE, 21700PE",2024-01-19 10:24:00,331.381,2024-01-19 11:34:00,338.552,2,75,537.8250000000014,49.70715,488.1178500000012,Trend Reversal,25JAN24,6,False,1,70.0
"21650CE, 21700PE",2024-01-19 13:20:00,320.1195,2024-01-19 14:51:00,317.342,2,75,-208.31250000000028,48.017925000000005,-256.3304250000002,Hold Time Exceeded,25JAN24,6,False,1,91.0
"21600CE, 21650PE",2024-01-19 14:52:00,322.4425,2024-01-19 15:21:00,323.0485,2,75,45.45000000000175,48.366375000000005,-2.9163749999982826,EOD,25JAN24,6,False,1,29.0
"21650PE, 21700CE",2024-01-20 09:49:00,260.3275,2024-01-20 10:48:00,251.793,2,75,-640.0875000000017,39.049125000000004,-679.1366250000017,Trend Reversal,25JAN24,5,False,1,59.0
"21650PE, 21700CE",2024-01-20 11:36:00,245.9855,2024-01-20 12:01:00,243.612,2,75,-178.0125000000005,36.897825,-214.9103250000005,Trend Reversal,25JAN24,5,False,1,25.0
"21600PE, 21650CE",2024-01-20 12:53:00,246.137,2024-01-20 14:24:00,240.83450000000002,2,75,-397.6874999999996,36.920550000000006,-434.60804999999954,Hold Time Exceeded,25JAN24,5,False,1,91.0
"21600PE, 21650CE",2024-01-20 14:38:00,239.36999999999998,2024-01-20 15:21:00,236.643,2,75,-204.52499999999918,35.9055,-240.43049999999926,EOD,25JAN24,5,False,1,43.0
"21650PE, 21700CE",2024-01-23 10:16:00,198.11149999999998,2024-01-23 10:44:00,237.45100000000002,2,75,2950.4625,29.716725,2920.7457750000003,Profit Target Hit,25JAN24,2,False,1,28.0
"21550PE, 21600CE",2024-01-23 10:54:00,211.8475,2024-01-23 11:12:00,210.23149999999998,2,75,-121.20000000000101,31.777125,-152.977125000001,Trend Reversal,25JAN24,2,False,1,18.0
"21400PE, 21450CE",2024-01-23 12:16:00,241.996,2024-01-23 13:13:00,223.5635,2,75,-1382.4375000000007,36.2994,-1418.736900000001,Stop Loss Hit,25JAN24,2,False,1,57.0
"21350PE, 21400CE",2024-01-23 14:05:00,216.241,2024-01-23 14:15:00,220.8365,2,75,344.6624999999979,32.436150000000005,312.2263499999979,Trend Reversal,25JAN24,2,False,1,10.0
"21250PE, 21300CE",2024-01-23 14:41:00,229.06799999999998,2024-01-23 15:21:00,221.6445,2,75,-556.7624999999982,34.3602,-591.1226999999982,EOD,25JAN24,2,False,1,40.0
"21250CE, 21300PE",2024-01-24 09:41:00,261.8425,2024-01-24 11:12:00,264.4685,2,75,196.95000000000073,39.276375,157.67362499999945,Hold Time Exceeded,25JAN24,1,False,1,91.0
"21400CE, 21450PE",2024-01-24 11:21:00,224.0685,2024-01-24 11:32:00,266.79150000000004,2,75,3204.2249999999985,33.610275,3170.6147249999985,Profit Target Hit,25JAN24,1,False,1,11.0
"21300PE, 21350CE",2024-01-24 11:46:00,186.19349999999997,2024-01-24 13:17:00,176.043,2,75,-761.2874999999996,27.929025000000003,-789.2165249999996,Hold Time Exceeded,25JAN24,1,False,1,91.0
"21350CE, 21400PE",2024-01-24 13:20:00,221.7455,2024-01-24 13:31:00,221.392,2,75,-26.512499999999818,33.261825,-59.77432499999986,Trend Reversal,25JAN24,1,False,1,11.0
"21350CE, 21400PE",2024-01-24 14:06:00,220.1295,2024-01-24 14:22:00,211.5445,2,75,-643.8749999999995,33.019425,-676.8944249999995,Trend Reversal,25JAN24,1,False,1,16.0
"21400CE, 21450PE",2024-01-24 14:30:00,198.6165,2024-01-24 14:59:00,200.73749999999998,2,75,159.07500000000073,29.792475,129.28252500000053,Trend Reversal,25JAN24,1,False,1,29.0
"21350PE, 21400CE",2024-01-25 09:59:00,103.828,2024-01-25 10:11:00,96.152,2,75,-575.6999999999997,15.5742,-591.2741999999996,Stop Loss Hit,25JAN24,0,True,1,12.0
"21300PE, 21350CE",2024-01-25 10:34:00,99.485,2024-01-25 10:55:00,117.8165,2,75,1374.8625000000002,14.92275,1359.9397500000005,Profit Target Hit,25JAN24,0,True,1,21.0
"21250PE, 21300CE",2024-01-25 11:08:00,104.0805,2024-01-25 11:20:00,95.8995,2,75,-613.5749999999998,15.612075,-629.1870749999999,Stop Loss Hit,25JAN24,0,True,1,12.0
"21300PE, 21350CE",2024-01-25 11:29:00,97.5155,2024-01-25 11:33:00,89.33449999999999,2,75,-613.5750000000004,14.627324999999999,-628.2023250000002,Stop Loss Hit,25JAN24,0,True,1,4.0
"21350CE, 21400PE",2024-01-25 11:42:00,138.572,2024-01-25 12:28:00,125.59349999999999,2,75,-973.3874999999989,20.785800000000002,-994.1732999999981,Stop Loss Hit,25JAN24,0,True,1,46.0
"21550CE, 21600PE",2024-01-29 09:41:00,416.1705,2024-01-29 10:29:00,420.0085,2,75,287.8499999999997,62.425575,225.4244249999997,Trend Reversal,01FEB24,3,False,1,48.0
"21600CE, 21650PE",2024-01-29 10:42:00,410.464,2024-01-29 12:13:00,402.081,2,75,-628.7249999999965,61.569599999999994,-690.2945999999965,Hold Time Exceeded,01FEB24,3,False,1,91.0
"21700CE, 21750PE",2024-01-29 12:40:00,388.951,2024-01-29 13:46:00,399.85900000000004,2,75,818.1000000000013,58.342650000000006,759.7573500000012,Trend Reversal,01FEB24,3,False,1,66.0
"21750CE, 21800PE",2024-01-29 14:02:00,398.647,2024-01-29 15:21:00,377.639,2,75,-1575.5999999999985,59.79705,-1635.3970499999987,EOD,01FEB24,3,False,1,79.0
"21750PE, 21800CE",2024-01-30 09:41:00,337.39050000000003,2024-01-30 10:38:00,313.3525,2,75,-1802.8500000000008,50.608575000000016,-1853.4585750000008,Stop Loss Hit,01FEB24,2,False,1,57.0
"21700PE, 21750CE",2024-01-30 11:03:00,315.726,2024-01-30 12:34:00,295.93,2,75,-1484.6999999999994,47.3589,-1532.0588999999993,Hold Time Exceeded,01FEB24,2,False,1,91.0
"21700PE, 21750CE",2024-01-30 12:55:00,294.21299999999997,2024-01-30 14:22:00,295.72799999999995,2,75,113.625,44.13195,69.49305000000004,Trend Reversal,01FEB24,2,False,1,87.0
"21600PE, 21650CE",2024-01-30 14:48:00,295.9805,2024-01-30 15:15:00,272.7505,2,75,-1742.2499999999982,44.397075,-1786.647074999998,Stop Loss Hit,01FEB24,2,False,1,27.0
"21550CE, 21600PE",2024-01-31 09:41:00,325.321,2024-01-31 10:19:00,301.485,2,75,-1787.6999999999994,48.79815,-1836.4981499999988,Stop Loss Hit,01FEB24,1,False,1,38.0
"21600CE, 21650PE",2024-01-31 10:20:00,299.97,2024-01-31 11:51:00,310.4235,2,75,784.0125000000012,44.9955,739.0170000000016,Hold Time Exceeded,01FEB24,1,False,1,91.0
"21700CE, 21750PE",2024-01-31 11:52:00,298.15200000000004,2024-01-31 12:45:00,275.6795,2,75,-1685.4374999999995,44.72280000000001,-1730.1602999999996,Stop Loss Hit,01FEB24,1,False,1,53.0
"21700CE, 21750PE",2024-01-31 13:13:00,272.4475,2024-01-31 14:23:00,273.205,2,75,56.81249999999943,40.867125,15.945374999999444,Trend Reversal,01FEB24,1,False,1,70.0
"21700CE, 21750PE",2024-01-31 14:42:00,271.3365,2024-01-31 15:21:00,291.789,2,75,1533.9375000000011,40.700475,1493.237025000001,EOD,01FEB24,1,False,1,39.0
"21800CE, 21850PE",2024-02-01 10:09:00,231.7445,2024-02-01 10:30:00,212.95850000000002,2,75,-1408.949999999999,34.761675,-1443.711674999999,Stop Loss Hit,01FEB24,0,True,2,21.0
"21800CE, 21850PE",2024-02-01 10:31:00,213.1605,2024-02-01 10:41:00,220.281,2,75,534.0374999999973,31.974075000000003,502.0634249999973,Trend Reversal,01FEB24,0,True,2,10.0
"21800CE, 21850PE",2024-02-01 10:54:00,232.1485,2024-02-01 11:58:00,213.918,2,75,-1367.2874999999995,34.822275,-1402.1097749999997,Stop Loss Hit,01FEB24,0,True,2,64.0
"21950CE, 22000PE",2024-02-02 09:41:00,347.94500000000005,2024-02-02 11:12:00,339.865,2,75,-606.000000000003,52.19175,-658.1917500000029,Hold Time Exceeded,08FEB24,6,False,2,91.0
"22000CE, 22050PE",2024-02-02 11:13:00,334.108,2024-02-02 11:41:00,395.71799999999996,2,75,4620.749999999998,50.116200000000006,4570.633799999998,Profit Target Hit,08FEB24,6,False,2,28.0
"22100CE, 22150PE",2024-02-02 11:42:00,375.11400000000003,2024-02-02 12:10:00,349.864,2,75,-1893.750000000002,56.2671,-1950.017100000002,Trend Reversal,08FEB24,6,False,2,28.0
"21850PE, 21900CE",2024-02-02 13:41:00,305.0705,2024-02-02 15:12:00,287.1935,2,75,-1340.7749999999987,45.760575,-1386.5355749999985,Hold Time Exceeded,08FEB24,6,False,2,91.0
"21850PE, 21900CE",2024-02-02 15:13:00,287.69849999999997,2024-02-02 15:21:00,288.4055,2,75,53.02500000000168,43.154775,9.870225000001682,EOD,08FEB24,6,False,2,8.0
"21950CE, 22000PE",2024-02-05 09:52:00,351.682,2024-02-05 11:23:00,330.371,2,75,-1598.3250000000007,52.752300000000005,-1651.0773000000008,Hold Time Exceeded,08FEB24,3,False,2,91.0
"21950CE, 22000PE",2024-02-05 11:38:00,322.8465,2024-02-05 13:09:00,314.2615,2,75,-643.8749999999985,48.426975,-692.3019749999986,Hold Time Exceeded,08FEB24,3,False,2,91.0
"21950CE, 22000PE",2024-02-05 14:00:00,307.64599999999996,2024-02-05 14:43:00,372.18500000000006,2,75,4840.425000000004,46.1469,4794.278100000004,Profit Target Hit,08FEB24,3,False,2,43.0
"21750PE, 21800CE",2024-02-05 14:57:00,276.336,2024-02-05 15:04:00,264.62,2,75,-878.7000000000016,41.4504,-920.1504000000018,Trend Reversal,08FEB24,3,False,2,7.0
"21800PE, 21850CE",2024-02-05 15:13:00,274.3665,2024-02-05 15:21:00,278.1035,2,75,280.27499999999964,41.154975,239.1200249999996,EOD,08FEB24,3,False,2,8.0
"21850CE, 21900PE",2024-02-06 09:41:00,312.54449999999997,2024-02-06 10:00:00,303.6565,2,75,-666.6000000000001,46.881675,-713.4816750000002,Trend Reversal,08FEB24,2,False,2,19.0
"21850CE, 21900PE",2024-02-06 10:59:00,285.4765,2024-02-06 11:27:00,286.73900000000003,2,75,94.68749999999915,42.82147500000001,51.86602499999913,Trend Reversal,08FEB24,2,False,2,28.0
"21900CE, 21950PE",2024-02-06 11:35:00,288.355,2024-02-06 13:06:00,277.649,2,75,-802.9499999999981,43.25325,-846.2032499999981,Hold Time Exceeded,08FEB24,2,False,2,91.0
"21900CE, 21950PE",2024-02-06 13:07:00,278.91150000000005,2024-02-06 14:18:00,275.932,2,75,-223.4625000000002,41.836725,-265.29922499999986,Trend Reversal,08FEB24,2,False,2,71.0
"21950CE, 22000PE",2024-02-06 14:39:00,274.16450000000003,2024-02-06 15:18:00,271.589,2,75,-193.16250000000173,41.124675,-234.2871750000013,Trend Reversal,08FEB24,2,False,2,39.0
"22000CE, 22050PE",2024-02-07 09:41:00,241.188,2024-02-07 10:31:00,224.0685,2,75,-1283.9625,36.178200000000004,-1320.1407,Stop Loss Hit,08FEB24,1,False,2,50.0
"22000PE, 22050CE",2024-02-07 10:54:00,174.5785,2024-02-07 11:39:00,216.59449999999998,2,75,3151.2000000000016,26.186775000000004,3125.013225000002,Profit Target Hit,08FEB24,1,False,2,45.0
"21900PE, 21950CE",2024-02-07 11:52:00,170.892,2024-02-07 13:22:00,158.065,2,75,-962.025,25.6338,-987.6587999999999,Stop Loss Hit,08FEB24,1,False,2,90.0
"21900PE, 21950CE",2024-02-07 13:28:00,160.893,2024-02-07 13:57:00,148.1165,2,75,-958.2375,24.13395,-982.3714500000001,Stop Loss Hit,08FEB24,1,False,2,29.0
"21950CE, 22000PE",2024-02-07 14:09:00,196.5965,2024-02-07 15:17:00,182.2545,2,75,-1075.6499999999999,29.489475,-1105.139475,Stop Loss Hit,08FEB24,1,False,2,68.0
"22000PE, 22050CE",2024-02-08 10:04:00,101.0,2024-02-08 10:05:00,87.2135,2,75,-1033.9874999999997,15.15,-1049.1374999999998,Stop Loss Hit,08FEB24,0,True,2,1.0
"21950PE, 22000CE",2024-02-08 10:26:00,85.1935,2024-02-08 10:27:00,72.922,2,75,-920.3625,12.779025,-933.1415249999998,Stop Loss Hit,08FEB24,0,True,2,1.0
"21750PE, 21800CE",2024-02-08 11:23:00,92.213,2024-02-08 11:29:00,80.34550000000002,2,75,-890.0624999999987,13.831949999999999,-903.8944499999989,Stop Loss Hit,08FEB24,0,True,2,6.0
"21750PE, 21800CE",2024-02-08 11:35:00,81.9615,2024-02-08 11:37:00,73.225,2,75,-655.2375000000002,12.294225,-667.5317250000002,Stop Loss Hit,08FEB24,0,True,2,2.0
"21750CE, 21800PE",2024-02-09 10:09:00,376.124,2024-02-09 11:23:00,386.4765,2,75,776.4375000000018,56.418600000000005,720.0189000000018,Trend Reversal,15FEB24,6,False,2,74.0
"21700CE, 21750PE",2024-02-09 11:42:00,372.1345,2024-02-09 12:06:00,373.6495,2,75,113.62500000000111,55.820175000000006,57.80482500000113,Trend Reversal,15FEB24,6,False,2,24.0
"21750CE, 21800PE",2024-02-09 12:30:00,366.07449999999994,2024-02-09 14:01:00,351.177,2,75,-1117.3124999999986,54.911175,-1172.2236749999988,Hold Time Exceeded,15FEB24,6,False,2,91.0
"21750CE, 21800PE",2024-02-09 14:05:00,352.894,2024-02-09 14:44:00,346.12699999999995,2,75,-507.5250000000019,52.9341,-560.4591000000019,Trend Reversal,15FEB24,6,False,2,39.0
"21800CE, 21850PE",2024-02-09 15:07:00,338.956,2024-02-09 15:21:00,335.01699999999994,2,75,-295.4250000000016,50.8434,-346.26840000000163,EOD,15FEB24,6,False,2,14.0
"21700PE, 21750CE",2024-02-12 10:39:00,253.6615,2024-02-12 10:49:00,254.51999999999998,2,75,64.38749999999948,38.04922500000001,26.3382749999995,Trend Reversal,15FEB24,3,False,2,10.0
"21700CE, 21750PE",2024-02-12 11:17:00,298.6065,2024-02-12 11:34:00,297.79850000000005,2,75,-60.59999999999525,44.790975,-105.39097499999508,Trend Reversal,15FEB24,3,False,2,17.0
"21650PE, 21700CE",2024-02-12 12:28:00,252.2475,2024-02-12 13:31:00,274.01300000000003,2,75,1632.4125000000004,37.837125,1594.5753750000001,Trend Reversal,15FEB24,3,False,2,63.0
"21650CE, 21700PE",2024-02-12 14:12:00,311.9385,2024-02-12 15:21:00,309.767,2,75,-162.86249999999882,46.790775,-209.6532749999992,EOD,15FEB24,3,False,2,69.0
"21650CE, 21700PE",2024-02-13 09:41:00,298.4045,2024-02-13 10:41:00,276.9925,2,75,-1605.8999999999996,44.76067499999999,-1650.6606749999999,Stop Loss Hit,15FEB24,2,False,2,60.0
"21750CE, 21800PE",2024-02-13 10:54:00,273.4575,2024-02-13 12:25:00,282.29499999999996,2,75,662.8125000000005,41.018625,621.7938750000003,Hold Time Exceeded,15FEB24,2,False,2,91.0
"21650PE, 21700CE",2024-02-13 12:34:00,213.918,2024-02-13 12:45:00,216.84699999999998,2,75,219.67500000000018,32.0877,187.58730000000025,Trend Reversal,15FEB24,2,False,2,11.0
"21700CE, 21750PE",2024-02-13 13:01:00,256.0855,2024-02-13 14:32:00,254.823,2,75,-94.68750000000216,38.412825000000005,-133.10032500000239,Hold Time Exceeded,15FEB24,2,False,2,91.0
"21750CE, 21800PE",2024-02-13 14:33:00,252.1465,2024-02-13 15:21:00,246.238,2,75,-443.1375000000003,37.821975,-480.9594750000002,EOD,15FEB24,2,False,2,48.0
"21600CE, 21650PE",2024-02-14 09:59:00,217.453,2024-02-14 10:54:00,202.0,2,75,-1158.9749999999992,32.61795,-1191.5929499999993,Stop Loss Hit,15FEB24,1,False,2,55.0
"21650CE, 21700PE",2024-02-14 10:58:00,199.98,2024-02-14 12:29:00,194.122,2,75,-439.3500000000003,29.997000000000003,-469.3470000000003,Hold Time Exceeded,15FEB24,1,False,2,91.0
"21650CE, 21700PE",2024-02-14 12:30:00,193.36450000000002,2024-02-14 12:56:00,198.9195,2,75,416.62500000000057,29.004675,387.62032500000043,Trend Reversal,15FEB24,1,False,2,26.0
"21700CE, 21750PE",2024-02-14 13:04:00,196.546,2024-02-14 14:35:00,212.65550000000002,2,75,1208.2125000000005,29.4819,1178.7305999999999,Hold Time Exceeded,15FEB24,1,False,2,91.0
"21800CE, 21850PE",2024-02-14 14:36:00,184.628,2024-02-14 15:21:00,181.6485,2,75,-223.4624999999994,27.694199999999995,-251.15669999999932,EOD,15FEB24,1,False,2,45.0
"21850CE, 21900PE",2024-02-15 09:51:00,139.986,2024-02-15 10:30:00,125.7955,2,75,-1064.2875,20.9979,-1085.2853999999998,Stop Loss Hit,15FEB24,0,True,2,39.0
"21850CE, 21900PE",2024-02-15 11:12:00,114.0795,2024-02-15 11:38:00,105.242,2,75,-662.8124999999991,17.111925,-679.9244249999994,Stop Loss Hit,15FEB24,0,True,2,26.0
"21900CE, 21950PE",2024-02-15 13:39:00,96.96000000000001,2024-02-15 14:05:00,89.587,2,75,-552.9749999999999,14.544,-567.519,Stop Loss Hit,15FEB24,0,True,2,26.0
"22000CE, 22050PE",2024-02-16 09:41:00,356.7825,2024-02-16 09:56:00,348.046,2,75,-655.2374999999984,53.517375,-708.7548749999984,Trend Reversal,22FEB24,6,False,2,15.0
"22000CE, 22050PE",2024-02-16 10:01:00,348.2985,2024-02-16 10:36:00,359.8125,2,75,863.5500000000006,52.244775000000004,811.3052250000006,Trend Reversal,22FEB24,6,False,2,35.0
"22050CE, 22100PE",2024-02-16 10:55:00,350.167,2024-02-16 11:07:00,352.5405,2,75,178.01250000000266,52.52505,125.48745000000267,Trend Reversal,22FEB24,6,False,2,12.0
"22050PE, 22100CE",2024-02-16 11:50:00,295.2735,2024-02-16 13:21:00,291.688,2,75,-268.91250000000184,44.291025000000005,-313.20352500000183,Hold Time Exceeded,22FEB24,6,False,2,91.0
